timestamp,fps,cpu_percent,memory_mb
1786397384.9370255,62.11180114746094,0.0,40.4609375
1786397384.952248,62.11180114746094,65.7,40.4609375
1786397384.9720182,62.11180114746094,50.5,40.4609375
1786397384.986428,62.11180114746094,0.0,40.4609375
1786397385.0085294,62.11180114746094,90.5,40.4609375
1786397385.0224638,62.5,71.6,40.4609375
1786397385.0416222,62.5,51.9,40.4609375
1786397385.0544488,62.5,78.8,40.4609375
1786397385.073546,62.5,103.8,40.4609375
1786397385.084575,62.5,0.0,40.4609375
1786397385.1045074,62.5,100.2,40.4609375
1786397385.1193762,62.5,67.4,40.4609375
1786397385.1337626,62.5,68.7,40.4609375
1786397385.1482775,62.5,0.0,40.4609375
1786397385.166318,62.5,55.4,40.4609375
1786397385.1809835,61.7283935546875,68.5,40.4609375
1786397385.1997492,61.7283935546875,53.1,40.46484375
1786397385.2194698,61.7283935546875,101.7,40.46484375
1786397385.2377021,61.7283935546875,54.6,40.46875
1786397385.249833,61.7283935546875,82.8,40.46875
1786397385.2632813,61.7283935546875,74.2,40.46875
1786397385.278168,61.7283935546875,0.0,40.46875
1786397385.2954848,61.7283935546875,57.5,40.46875
1786397385.3103147,61.7283935546875,67.9,40.46875
1786397385.3277419,61.7283935546875,57.3,40.46875
1786397385.3448627,61.349693298339844,0.0,40.46875
1786397385.3597975,61.349693298339844,67.1,40.46875
1786397385.3798428,61.349693298339844,99.5,40.46875
1786397385.3931441,61.349693298339844,0.0,40.46875
1786397385.410864,61.349693298339844,56.8,40.46875
1786397385.4244306,61.349693298339844,73.6,40.46875
1786397385.4416566,61.349693298339844,58.0,40.46875
1786397385.4547353,61.349693298339844,76.7,40.46875
1786397385.4757504,61.349693298339844,47.4,40.46875
1786397385.4916682,61.349693298339844,63.1,40.46875
1786397385.5103614,62.11180114746094,53.3,40.46875
1786397385.5276322,62.11180114746094,58.2,40.46875
1786397385.537531,62.11180114746094,202.1,40.46875
1786397385.5536356,62.11180114746094,0.0,40.46875
1786397385.5762908,62.11180114746094,88.0,40.46875
1786397385.5924017,62.11180114746094,62.2,40.46875
1786397385.6039155,62.11180114746094,86.9,40.46875
1786397385.618287,62.11180114746094,69.4,40.46875
1786397385.6331632,62.11180114746094,66.1,40.46875
1786397385.6481664,62.11180114746094,0.0,40.46875
1786397385.6643095,62.11180114746094,61.9,40.46875
1786397385.6823854,62.11180114746094,55.4,40.46875
1786397385.6955235,62.11180114746094,0.0,40.47265625
1786397385.7123067,62.11180114746094,59.6,40.47265625
1786397385.7351637,62.11180114746094,43.5,40.47265625
1786397385.7550879,62.11180114746094,100.8,40.47265625
1786397385.7762218,62.11180114746094,94.6,40.47265625
1786397385.7930133,62.11180114746094,119.1,40.47265625
1786397385.8095107,62.11180114746094,60.3,40.47265625
1786397385.820721,62.11180114746094,90.3,40.47265625
1786397385.8355174,59.52381134033203,67.6,40.47265625
1786397385.850269,59.52381134033203,67.9,40.47265625
1786397385.8653715,59.52381134033203,65.8,40.47265625
1786397385.8808913,59.52381134033203,0.0,40.47265625
1786397385.9004931,59.52381134033203,50.8,40.47265625
1786397385.9177163,59.52381134033203,57.7,40.47265625
1786397385.932102,59.52381134033203,70.2,40.47265625
1786397385.9467258,59.52381134033203,68.6,40.47265625
1786397385.9734576,59.52381134033203,74.5,40.47265625
1786397385.9869316,59.52381134033203,149.4,40.47265625
1786397386.0024328,60.60606002807617,64.4,40.47265625
1786397386.0187044,60.60606002807617,61.7,40.47265625
1786397386.0343692,60.60606002807617,63.6,40.4765625
1786397386.045655,60.60606002807617,0.0,40.4765625
1786397386.062151,60.60606002807617,60.6,40.4765625
1786397386.082879,60.60606002807617,48.2,40.4765625
1786397386.101124,60.60606002807617,53.4,40.4765625
1786397386.1196082,60.60606002807617,111.4,40.4765625
1786397386.1390414,60.60606002807617,51.3,40.4765625
1786397386.150099,60.60606002807617,90.9,40.4765625
1786397386.1702425,60.975608825683594,99.2,40.4765625
1786397386.1842945,60.975608825683594,71.1,40.4765625
1786397386.2010443,60.975608825683594,116.0,40.4765625
1786397386.2143962,60.975608825683594,77.9,40.4765625
1786397386.2271707,60.975608825683594,77.7,40.48046875
1786397386.2437031,60.975608825683594,60.6,40.48046875
1786397386.2585196,60.975608825683594,0.0,40.48046875
1786397386.278943,60.975608825683594,47.9,40.48046875
1786397386.2941558,60.975608825683594,67.7,40.48046875
1786397386.310771,60.975608825683594,60.0,40.48046875
1786397386.3250394,62.5,70.4,40.48046875
1786397386.3391688,62.5,70.8,40.48046875
1786397386.3585358,62.5,103.1,40.48046875
1786397386.377468,62.5,52.8,40.48046875
1786397386.3886647,62.5,89.5,40.48046875
1786397386.4104042,62.5,46.0,40.48046875
1786397386.4222612,62.5,84.1,40.48046875
1786397386.4427292,62.5,97.8,40.48046875
1786397386.4545708,62.5,84.7,40.48046875
1786397386.4694061,62.5,67.1,40.48046875
1786397386.4852993,62.11180114746094,0.0,40.48046875
1786397386.500168,62.11180114746094,66.5,40.48046875
1786397386.5159054,62.11180114746094,64.2,40.48046875
1786397386.535059,62.11180114746094,52.2,40.48046875
1786397386.5478628,62.11180114746094,0.0,40.48046875
1786397386.5675032,62.11180114746094,50.6,40.48046875
1786397386.5810747,62.11180114746094,74.2,40.48046875
1786397386.5993595,62.11180114746094,54.6,40.48046875
1786397386.614211,62.11180114746094,67.5,40.48046875
1786397386.64739,62.11180114746094,60.2,40.48046875
1786397386.6609175,58.479530334472656,148.1,40.48046875
1786397386.6749492,58.479530334472656,71.4,40.48046875
1786397386.70083,58.479530334472656,77.1,40.48046875
1786397386.7109993,58.479530334472656,98.6,40.48046875
1786397386.7264254,58.479530334472656,64.8,40.48046875
1786397386.7449574,58.479530334472656,53.9,40.48046875
1786397386.7598252,58.479530334472656,67.3,40.484375
1786397386.775112,58.479530334472656,0.0,40.484375
1786397386.789712,58.479530334472656,68.3,40.484375
1786397386.811381,58.479530334472656,46.5,40.484375
1786397386.8243833,59.17159652709961,76.5,40.484375
1786397386.8379977,59.17159652709961,73.7,40.484375
1786397386.8535388,59.17159652709961,64.5,40.484375
1786397386.874582,59.17159652709961,47.4,40.48828125
1786397386.8861945,59.17159652709961,0.0,40.48828125
1786397386.918545,59.17159652709961,92.6,40.48828125
1786397386.9375303,59.17159652709961,105.0,40.48828125
1786397386.9495506,59.17159652709961,83.8,40.48828125
1786397386.9647071,59.17159652709961,65.9,40.48828125
1786397386.982872,59.17159652709961,55.0,40.48828125
1786397386.9969518,58.479530334472656,70.9,40.48828125
1786397387.0097475,58.479530334472656,0.0,40.48828125
1786397387.027884,58.479530334472656,55.0,40.48828125
1786397387.0432072,58.479530334472656,0.0,40.48828125
1786397387.0610456,58.479530334472656,56.0,40.48828125
1786397387.07783,58.479530334472656,59.3,40.48828125
1786397387.0952003,58.479530334472656,57.5,40.48828125
1786397387.1158123,58.479530334472656,97.3,40.48828125
1786397387.129763,58.479530334472656,71.4,40.48828125
1786397387.1454964,58.479530334472656,127.7,40.48828125
1786397387.1590812,62.11180114746094,0.0,40.48828125
1786397387.175644,62.11180114746094,60.4,40.48828125
1786397387.1923914,62.11180114746094,59.8,40.48828125
1786397387.2098274,62.11180114746094,114.6,40.48828125
1786397387.222116,62.11180114746094,0.0,40.48828125
1786397387.2494977,62.11180114746094,73.1,40.48828125
1786397387.263057,62.11180114746094,148.1,40.48828125
1786397387.2785568,62.11180114746094,64.9,40.48828125
1786397387.2941601,62.11180114746094,63.9,40.4921875
1786397387.3110032,62.11180114746094,118.8,40.4921875
1786397387.3219404,60.60606002807617,0.0,40.4921875
1786397387.3365605,60.60606002807617,68.6,40.4921875
1786397387.3533056,60.60606002807617,60.2,40.4921875
1786397387.3699918,60.60606002807617,59.9,40.4921875
1786397387.3845196,60.60606002807617,0.0,40.4921875
1786397387.404069,60.60606002807617,51.0,40.4921875
1786397387.4199378,60.60606002807617,63.1,40.4921875
1786397387.446325,60.60606002807617,75.7,40.4921875
1786397387.4579806,60.60606002807617,86.0,40.4921875
1786397387.4724412,60.60606002807617,69.3,40.4921875
1786397387.4859703,60.240966796875,74.0,40.4921875
1786397387.5050385,60.240966796875,52.3,40.4921875
1786397387.519541,60.240966796875,69.1,40.4921875
1786397387.5358808,60.240966796875,61.2,40.4921875
1786397387.551622,60.240966796875,63.4,40.4921875
1786397387.5689542,60.240966796875,0.0,40.4921875
1786397387.582832,60.240966796875,72.2,40.4921875
1786397387.6004841,60.240966796875,56.5,40.4921875
1786397387.615739,60.240966796875,65.7,40.4921875
1786397387.6390302,60.240966796875,42.6,40.4921875
1786397387.6520867,62.11180114746094,77.8,40.4921875
1786397387.667417,62.11180114746094,65.0,40.4921875
1786397387.6843307,62.11180114746094,59.2,40.4921875
1786397387.701551,62.11180114746094,58.0,40.4921875
1786397387.7183678,62.11180114746094,119.1,40.49609375
1786397387.733333,62.11180114746094,66.5,40.49609375
1786397387.7447376,62.11180114746094,88.0,40.49609375
1786397387.7597773,62.11180114746094,66.6,40.49609375
1786397387.7778914,62.11180114746094,0.0,40.49609375
1786397387.7925422,62.11180114746094,68.0,40.49609375
1786397387.8099563,62.11180114746094,115.9,40.5
1786397387.824237,62.11180114746094,0.0,40.5
1786397387.8436189,62.11180114746094,103.5,40.5
1786397387.856349,62.11180114746094,0.0,40.5
1786397387.8725703,62.11180114746094,62.3,40.5
1786397387.8892462,62.11180114746094,59.6,40.5
1786397387.9073803,62.11180114746094,55.2,40.5
1786397387.9207375,62.11180114746094,0.0,40.5
1786397387.9364984,62.11180114746094,63.5,40.5
1786397387.9512467,62.11180114746094,67.8,40.5
1786397387.9707785,62.11180114746094,51.2,40.5
1786397387.9859056,62.11180114746094,0.0,40.5
1786397388.012942,62.11180114746094,73.8,40.5
1786397388.0255,62.11180114746094,77.9,40.5
1786397388.0433316,62.11180114746094,57.0,40.5
1786397388.0623193,62.11180114746094,105.1,40.5
1786397388.0764797,62.11180114746094,70.8,40.5
1786397388.0915017,62.11180114746094,133.2,40.5
1786397388.1030767,62.11180114746094,0.0,40.5
1786397388.1199238,62.11180114746094,59.4,40.5
1786397388.1370437,60.975608825683594,58.4,40.5
1786397388.1526916,60.975608825683594,63.8,40.5
1786397388.167292,60.975608825683594,68.2,40.5
1786397388.1849287,60.975608825683594,56.9,40.5
1786397388.2006109,60.975608825683594,63.1,40.5
1786397388.2166057,60.975608825683594,63.0,40.5
1786397388.2378814,60.975608825683594,92.6,40.5
1786397388.2544465,60.975608825683594,61.6,40.5
1786397388.2675405,60.975608825683594,72.9,40.5
1786397388.2795298,60.975608825683594,88.2,40.5
1786397388.297667,61.7283935546875,55.0,40.5
1786397388.3143694,61.7283935546875,60.1,40.5
1786397388.328969,61.7283935546875,68.4,40.50390625
1786397388.341591,61.7283935546875,0.0,40.50390625
1786397388.3590345,61.7283935546875,57.5,40.50390625
1786397388.3759546,61.7283935546875,59.0,40.50390625
1786397388.3917494,61.7283935546875,0.0,40.50390625
1786397388.4102201,61.7283935546875,54.0,40.50390625
1786397388.4218056,61.7283935546875,86.2,40.50390625
1786397388.4423175,61.7283935546875,48.7,40.50390625
1786397388.458291,62.11180114746094,0.0,40.50390625
1786397388.477556,62.11180114746094,104.1,40.50390625
1786397388.4957542,62.11180114746094,54.9,40.50390625
1786397388.5155272,62.11180114746094,101.2,40.50390625
1786397388.5260723,62.11180114746094,94.6,40.50390625
1786397388.5429165,62.11180114746094,59.4,40.50390625
1786397388.5530627,62.11180114746094,0.0,40.50390625
1786397388.573708,62.11180114746094,96.7,40.5078125
1786397388.588957,62.11180114746094,0.0,40.5078125
1786397388.6087224,62.11180114746094,50.6,40.5078125
1786397388.622725,60.60606002807617,70.2,40.5078125
1786397388.6443973,60.60606002807617,46.6,40.5078125
1786397388.662718,60.60606002807617,107.0,40.5078125
1786397388.6780324,60.60606002807617,67.0,40.5078125
1786397388.690195,60.60606002807617,80.8,40.5078125
1786397388.7035754,60.60606002807617,76.1,40.5078125
1786397388.7170694,60.60606002807617,74.1,40.5078125
1786397388.7334826,60.60606002807617,0.0,40.5078125
1786397388.7476556,60.60606002807617,70.6,40.5078125
1786397388.7650485,60.60606002807617,56.3,40.5078125
1786397388.780502,62.11180114746094,0.0,40.5078125
1786397388.7985814,62.11180114746094,55.2,40.5078125
1786397388.8146877,62.11180114746094,62.3,40.5078125
1786397388.8301744,62.11180114746094,0.0,40.5078125
1786397388.854717,62.11180114746094,81.5,40.51171875
1786397388.868937,62.11180114746094,141.0,40.51171875
1786397388.8792782,62.11180114746094,96.0,40.51171875
1786397388.8927178,62.11180114746094,0.0,40.51171875
1786397388.9091406,62.11180114746094,60.8,40.51171875
1786397388.9259977,62.11180114746094,0.0,40.51171875
1786397388.9435534,62.11180114746094,56.9,40.51171875
1786397388.9597018,62.11180114746094,62.0,40.51171875
1786397388.9822104,62.11180114746094,44.2,40.51171875
1786397388.995325,62.11180114746094,76.6,40.51171875
1786397389.0079832,62.11180114746094,79.0,40.51171875
1786397389.0221345,62.11180114746094,0.0,40.51171875
1786397389.0399072,62.11180114746094,56.4,40.51171875
1786397389.0550866,62.11180114746094,0.0,40.51171875
1786397389.0737348,62.11180114746094,53.6,40.51171875
1786397389.0873842,62.11180114746094,0.0,40.51171875
1786397389.1079812,61.7283935546875,48.5,40.51171875
1786397389.1200945,61.7283935546875,82.9,40.51171875
1786397389.1360788,61.7283935546875,0.0,40.51171875
1786397389.1553924,61.7283935546875,51.7,40.51171875
1786397389.1712918,61.7283935546875,62.9,40.51171875
1786397389.1842606,61.7283935546875,77.1,40.51171875
1786397389.2054272,61.7283935546875,47.2,40.51171875
1786397389.2188177,61.7283935546875,74.9,40.51171875
1786397389.2406187,61.7283935546875,45.6,40.51171875
1786397389.2557874,61.7283935546875,66.3,40.51171875
1786397389.2747834,61.7283935546875,52.3,40.51171875
1786397389.287826,61.7283935546875,77.5,40.51171875
1786397389.300638,61.7283935546875,78.1,40.51171875
1786397389.313729,61.7283935546875,76.3,40.51171875
1786397389.33071,61.7283935546875,0.0,40.51171875
1786397389.347907,61.7283935546875,58.2,40.51171875
1786397389.3613615,61.7283935546875,0.0,40.515625
1786397389.3894267,61.7283935546875,71.1,40.51953125
1786397389.397359,61.7283935546875,126.0,40.51953125
1786397389.4119048,61.7283935546875,0.0,40.51953125
1786397389.4278727,61.7283935546875,0.0,40.51953125
1786397389.4449918,61.7283935546875,58.4,40.51953125
1786397389.4623785,61.7283935546875,57.5,40.51953125
1786397389.4785762,61.7283935546875,61.8,40.51953125
1786397389.4915998,61.7283935546875,0.0,40.51953125
1786397389.5090504,61.7283935546875,57.3,40.51953125
1786397389.5246377,61.7283935546875,0.0,40.51953125
1786397389.5401359,61.7283935546875,64.5,40.51953125
1786397389.558666,61.7283935546875,54.0,40.51953125
1786397389.5759933,61.7283935546875,57.7,40.51953125
1786397389.5903482,62.5,0.0,40.51953125
1786397389.6108701,62.5,48.6,40.51953125
1786397389.6253266,62.5,69.2,40.51953125
1786397389.6438234,62.5,54.1,40.51953125
1786397389.6585686,62.5,68.0,40.51953125
1786397389.6761396,62.5,113.4,40.51953125
1786397389.6913288,62.5,65.9,40.51953125
1786397389.7043428,62.5,0.0,40.51953125
1786397389.718623,62.5,70.2,40.51953125
1786397389.7391253,62.5,48.4,40.51953125
1786397389.7492473,62.11180114746094,100.6,40.51953125
1786397389.7658267,62.11180114746094,60.1,40.51953125
1786397389.7829642,62.11180114746094,0.0,40.51953125
1786397389.804383,62.11180114746094,46.6,40.51953125
1786397389.8149383,62.11180114746094,95.1,40.51953125
1786397389.833426,62.11180114746094,54.0,40.51953125
1786397389.8493712,62.11180114746094,62.4,40.51953125
1786397389.8642483,62.11180114746094,0.0,40.5234375
1786397389.8802626,62.11180114746094,62.6,40.5234375
1786397389.8956807,62.11180114746094,64.8,40.5234375
1786397389.9113276,61.349693298339844,0.0,40.5234375
1786397389.9304771,61.349693298339844,52.1,40.5234375
1786397389.9502966,61.349693298339844,50.5,40.5234375
1786397389.9600646,61.349693298339844,102.9,40.5234375
1786397389.9777763,61.349693298339844,56.3,40.5234375
1786397389.9957185,61.349693298339844,55.8,40.5234375
1786397390.0195532,61.349693298339844,83.7,40.5234375
1786397390.034563,61.349693298339844,133.4,40.5234375
1786397390.0469537,61.349693298339844,0.0,40.5234375
1786397390.061688,61.349693298339844,67.6,40.5234375
1786397390.0754237,61.349693298339844,73.2,40.5234375
1786397390.0900595,61.349693298339844,0.0,40.5234375
1786397390.1070528,61.349693298339844,58.7,40.5234375
1786397390.1231549,61.349693298339844,0.0,40.5234375
1786397390.138997,61.349693298339844,62.4,40.5234375
1786397390.1548684,61.349693298339844,0.0,40.5234375
1786397390.171804,61.349693298339844,58.8,40.5234375
1786397390.188148,61.349693298339844,0.0,40.5234375
1786397390.2129083,61.349693298339844,80.6,40.52734375
1786397390.228062,61.349693298339844,66.1,40.52734375
1786397390.2424378,62.11180114746094,69.7,40.52734375
1786397390.251099,62.11180114746094,115.0,40.52734375
1786397390.2708566,62.11180114746094,50.8,40.52734375
1786397390.2853146,62.11180114746094,0.0,40.52734375
1786397390.306114,62.11180114746094,95.9,40.52734375
1786397390.3199136,62.11180114746094,0.0,40.52734375
1786397390.3340244,62.11180114746094,70.6,40.52734375
1786397390.351151,62.11180114746094,58.5,40.52734375
1786397390.3724263,62.11180114746094,47.0,40.52734375
1786397390.389361,62.11180114746094,58.9,40.53125
1786397390.4123995,61.7283935546875,86.8,40.53125
1786397390.4218507,61.7283935546875,106.0,40.53125
1786397390.439056,61.7283935546875,57.9,40.53125
1786397390.4518123,61.7283935546875,0.0,40.53125
1786397390.4715195,61.7283935546875,50.7,40.53125
1786397390.482408,61.7283935546875,91.8,40.53125
1786397390.50263,61.7283935546875,48.4,40.53125
1786397390.5165775,61.7283935546875,73.9,40.53125
1786397390.5347724,61.7283935546875,55.2,40.53125
1786397390.5493405,61.7283935546875,68.7,40.53125
1786397390.5672336,60.240966796875,55.7,40.53125
1786397390.5844908,60.240966796875,57.9,40.53125
1786397390.5979102,60.240966796875,0.0,40.53125
1786397390.6147592,60.240966796875,59.6,40.53125
1786397390.629141,60.240966796875,68.6,40.53125
1786397390.6469088,60.240966796875,56.7,40.53125
1786397390.660858,60.240966796875,0.0,40.53125
1786397390.6771834,60.240966796875,61.2,40.53125
1786397390.691982,60.240966796875,0.0,40.53125
1786397390.7108896,60.240966796875,52.9,40.53125
1786397390.7270596,62.11180114746094,0.0,40.53125
1786397390.74205,62.11180114746094,66.9,40.53125
1786397390.7607863,62.11180114746094,53.4,40.53125
1786397390.78023,62.11180114746094,51.3,40.53125
1786397390.796073,62.11180114746094,63.1,40.53125
1786397390.815379,62.11180114746094,52.0,40.53125
1786397390.8255713,62.11180114746094,95.8,40.53125
1786397390.8473313,62.11180114746094,92.9,40.53125
1786397390.857529,62.11180114746094,98.2,40.53125
1786397390.874389,62.11180114746094,0.0,40.53125
1786397390.8894138,61.349693298339844,66.3,40.53125
1786397390.909752,61.349693298339844,49.2,40.53515625
1786397390.9209175,61.349693298339844,179.9,40.53515625
1786397390.940394,61.349693298339844,51.3,40.53515625
1786397390.956705,61.349693298339844,0.0,40.53515625
1786397390.9799247,61.349693298339844,86.5,40.53515625
1786397390.994024,61.349693298339844,71.2,40.53515625
1786397391.0095499,61.349693298339844,64.3,40.53515625
1786397391.023231,61.349693298339844,72.4,40.53515625
1786397391.0389013,61.349693298339844,64.1,40.5390625
1786397391.0531256,60.975608825683594,70.5,40.5390625
1786397391.0680218,60.975608825683594,0.0,40.5390625
1786397391.0848017,60.975608825683594,59.6,40.5390625
1786397391.1040568,60.975608825683594,51.7,40.5390625
1786397391.1228878,60.975608825683594,52.5,40.5390625
1786397391.1421762,60.975608825683594,52.3,40.5390625
1786397391.1545246,60.975608825683594,80.6,40.5390625
1786397391.1689317,60.975608825683594,70.1,40.5390625
1786397391.1888163,60.975608825683594,100.3,40.5390625
1786397391.2044387,60.975608825683594,64.2,40.5390625
1786397391.2186673,61.7283935546875,70.3,40.5390625
1786397391.2328453,61.7283935546875,70.2,40.5390625
1786397391.2472649,61.7283935546875,0.0,40.5390625
1786397391.2620459,61.7283935546875,67.7,40.5390625
1786397391.2784896,61.7283935546875,0.0,40.5390625
1786397391.2957594,61.7283935546875,57.9,40.5390625
1786397391.3143523,61.7283935546875,53.7,40.5390625
1786397391.3291028,61.7283935546875,67.5,40.5390625
1786397391.34262,61.7283935546875,0.0,40.5390625
1786397391.3603685,61.7283935546875,56.4,40.5390625
1786397391.3779235,62.5,56.8,40.5390625
1786397391.396555,62.5,105.2,40.5390625
1786397391.415332,62.5,53.2,40.5390625
1786397391.4288747,62.5,76.2,40.54296875
1786397391.4453492,62.5,60.8,40.54296875
1786397391.4574573,62.5,82.8,40.54296875
1786397391.4731584,62.5,0.0,40.54296875
1786397391.493361,62.5,49.6,40.54296875
1786397391.5088165,62.5,64.6,40.54296875
1786397391.5244777,62.5,63.3,40.54296875
1786397391.541297,60.975608825683594,0.0,40.54296875
1786397391.5541418,60.975608825683594,78.2,40.54296875
1786397391.569588,60.975608825683594,0.0,40.54296875
1786397391.588833,60.975608825683594,52.0,40.54296875
1786397391.6102152,60.975608825683594,46.8,40.54296875
1786397391.6196475,60.975608825683594,106.3,40.54296875
1786397391.6428542,60.975608825683594,43.0,40.54296875
1786397391.6530592,60.975608825683594,0.0,40.54296875
1786397391.673138,60.975608825683594,49.8,40.54296875
1786397391.6867778,60.975608825683594,73.2,40.54296875
1786397391.704608,60.60606002807617,0.0,40.54296875
1786397391.7190745,60.60606002807617,69.3,40.54296875
1786397391.736059,60.60606002807617,58.8,40.54296875
1786397391.752534,60.60606002807617,60.6,40.54296875
1786397391.781688,60.60606002807617,68.5,40.54296875
1786397391.7951515,60.60606002807617,74.4,40.54296875
1786397391.8114476,60.60606002807617,61.4,40.54296875
1786397391.8217785,60.60606002807617,96.4,40.54296875
1786397391.8411539,60.60606002807617,51.7,40.54296875
1786397391.8538895,60.60606002807617,78.8,40.54296875
1786397391.8709855,59.88024139404297,0.0,40.54296875
1786397391.8850627,59.88024139404297,71.3,40.546875
1786397391.904747,59.88024139404297,50.7,40.546875
1786397391.9176393,59.88024139404297,0.0,40.546875
1786397391.939962,59.88024139404297,44.6,40.546875
1786397391.9543872,59.88024139404297,69.5,40.55078125
1786397391.978431,59.88024139404297,41.6,40.55078125
1786397391.9882321,59.88024139404297,101.5,40.55078125
1786397392.002971,59.88024139404297,68.2,40.55078125
1786397392.0195494,59.88024139404297,60.3,40.55078125
1786397392.0354686,61.7283935546875,62.8,40.55078125
1786397392.0473928,61.7283935546875,0.0,40.55078125
1786397392.0669236,61.7283935546875,51.2,40.55078125
1786397392.0799203,61.7283935546875,77.1,40.55078125
1786397392.0968776,61.7283935546875,0.0,40.55078125
1786397392.1144168,61.7283935546875,114.3,40.55078125
1786397392.1281192,61.7283935546875,0.0,40.55078125
1786397392.1441932,61.7283935546875,62.2,40.55078125
1786397392.1639426,61.7283935546875,50.5,40.55078125
1786397392.1791167,61.7283935546875,0.0,40.55078125
1786397392.1957262,60.975608825683594,60.2,40.55078125
1786397392.2130318,60.975608825683594,0.0,40.55078125
1786397392.2289405,60.975608825683594,62.9,40.55078125
1786397392.2438514,60.975608825683594,0.0,40.55078125
1786397392.2613907,60.975608825683594,57.0,40.55078125
1786397392.277367,60.975608825683594,0.0,40.55078125
1786397392.295177,60.975608825683594,55.9,40.55078125
1786397392.3092775,60.975608825683594,0.0,40.55078125
1786397392.3269367,60.975608825683594,56.6,40.55078125
1786397392.3454044,60.975608825683594,108.2,40.55078125
1786397392.3588479,61.7283935546875,0.0,40.55078125
1786397392.3805463,61.7283935546875,92.1,40.55078125
1786397392.3962228,61.7283935546875,63.4,40.55078125
1786397392.4127383,61.7283935546875,61.1,40.55078125
1786397392.4249756,61.7283935546875,81.7,40.55078125
1786397392.4410298,61.7283935546875,0.0,40.55078125
1786397392.4536622,61.7283935546875,79.1,40.55078125
1786397392.4741333,61.7283935546875,48.9,40.5546875
1786397392.491061,61.7283935546875,59.0,40.5546875
1786397392.506992,61.7283935546875,62.7,40.5546875
1786397392.5236967,62.5,59.8,40.5546875
1786397392.5422382,62.5,53.4,40.5546875
1786397392.556546,62.5,138.5,40.5546875
1786397392.5770342,62.5,49.3,40.5546875
1786397392.5893342,62.5,81.5,40.5546875
1786397392.6002936,62.5,90.8,40.5546875
1786397392.6158156,62.5,65.1,40.5546875
1786397392.630435,62.5,0.0,40.5546875
1786397392.6457925,62.5,65.1,40.5546875
1786397392.6630385,62.5,0.0,40.5546875
1786397392.6789484,62.11180114746094,62.9,40.5546875
1786397392.6941366,62.11180114746094,0.0,40.55859375
1786397392.712291,62.11180114746094,54.7,40.55859375
1786397392.72904,62.11180114746094,0.0,40.55859375
1786397392.7471063,62.11180114746094,55.3,40.55859375
1786397392.7646163,62.11180114746094,57.1,40.55859375
1786397392.7831607,62.11180114746094,54.0,40.55859375
1786397392.7952569,62.11180114746094,0.0,40.55859375
1786397392.8144157,62.11180114746094,52.2,40.55859375
1786397392.8273125,62.11180114746094,77.8,40.55859375
1786397392.841841,60.975608825683594,0.0,40.55859375
1786397392.8661482,60.975608825683594,82.2,40.55859375
1786397392.881718,60.975608825683594,64.4,40.55859375
1786397392.8925984,60.975608825683594,91.7,40.55859375
1786397392.9086034,60.975608825683594,62.5,40.55859375
1786397392.9237983,60.975608825683594,66.0,40.55859375
1786397392.9402065,60.975608825683594,0.0,40.55859375
1786397392.956332,60.975608825683594,62.1,40.55859375
1786397392.972038,60.975608825683594,0.0,40.55859375
1786397392.9893525,60.975608825683594,58.7,40.5625
1786397393.0062976,62.11180114746094,58.8,40.5625
1786397393.0230033,62.11180114746094,60.1,40.5625
1786397393.0375836,62.11180114746094,0.0,40.5625
1786397393.0545256,62.11180114746094,59.1,40.5625
1786397393.07179,62.11180114746094,0.0,40.5625
1786397393.0853965,62.11180114746094,73.8,40.5625
1786397393.1049225,62.11180114746094,51.1,40.5625
1786397393.119954,62.11180114746094,66.7,40.5625
1786397393.1424148,62.11180114746094,44.2,40.5625
1786397393.1495044,62.11180114746094,144.1,40.5625
1786397393.1682603,62.11180114746094,51.6,40.5625
1786397393.1819022,62.11180114746094,76.6,40.5625
1786397393.1999013,62.11180114746094,55.5,40.5625
1786397393.2162867,62.11180114746094,61.1,40.5625
1786397393.2339964,62.11180114746094,0.0,40.5625
1786397393.2470682,62.11180114746094,76.5,40.5625
1786397393.264193,62.11180114746094,58.4,40.5625
1786397393.2788033,62.11180114746094,0.0,40.5625
1786397393.2956607,62.11180114746094,59.0,40.5625
1786397393.3117633,62.11180114746094,0.0,40.5625
1786397393.3288002,61.7283935546875,58.7,40.5625
1786397393.3441384,61.7283935546875,65.4,40.5625
1786397393.3624527,61.7283935546875,0.0,40.5625
1786397393.3800752,61.7283935546875,57.0,40.5625
1786397393.3951807,61.7283935546875,66.2,40.5625
1786397393.4124575,61.7283935546875,57.8,40.5625
1786397393.4254425,61.7283935546875,0.0,40.5625
1786397393.440999,61.7283935546875,64.3,40.5625
1786397393.4603832,61.7283935546875,0.0,40.5625
1786397393.4796948,61.7283935546875,51.7,40.5625
1786397393.4909172,60.975608825683594,89.8,40.5625
1786397393.5085616,60.975608825683594,56.6,40.56640625
1786397393.5252802,60.975608825683594,0.0,40.5703125
1786397393.5381253,60.975608825683594,77.1,40.5703125
1786397393.5540745,60.975608825683594,0.0,40.5703125
1786397393.5746274,60.975608825683594,48.7,40.5703125
1786397393.5890503,60.975608825683594,69.3,40.5703125
1786397393.611298,60.975608825683594,45.0,40.5703125
1786397393.629299,60.975608825683594,110.8,40.5703125
1786397393.6470504,60.975608825683594,54.8,40.5703125
1786397393.656352,61.7283935546875,111.8,40.5703125
1786397393.67095,61.7283935546875,0.0,40.5703125
